CustomerID,num_days,num_transactions,num_units,spent_money,avg_order_value,profit_margin
13449.0,0,19,222,291.88000000000005,15.362105263157897,14.594000000000003
13450.0,191,71,1982,2043.72,28.784788732394368,102.186
13451.0,308,443,2149,2976.15,6.718171557562077,148.8075
13452.0,11,2,2,590.0,295.0,29.5
13453.0,123,17,134,356.97999999999996,20.998823529411762,17.849
13455.0,341,46,354,1058.3400000000001,23.00739130434783,52.91700000000001
13456.0,189,63,765,1766.72,28.043174603174602,88.33600000000001
13458.0,352,382,5508,9646.57,25.252801047120418,482.3285
13460.0,20,17,286,183.44,10.790588235294118,9.172
13461.0,124,27,1170,1445.0000000000002,53.518518518518526,72.25000000000001
13462.0,0,9,62,151.5,16.833333333333332,7.575
13464.0,0,41,403,674.6800000000001,16.455609756097562,33.734
13466.0,0,17,259,307.90000000000003,18.111764705882354,15.395000000000003
13467.0,25,99,584,1083.71,10.946565656565657,54.185500000000005
13468.0,371,302,2589,5704.969999999999,18.890629139072846,285.2485
13470.0,15,10,100,165.0,16.5,8.25
13471.0,46,260,1590,2531.58,9.736846153846153,126.57900000000001
13473.0,272,21,266,422.64000000000004,20.125714285714288,21.132000000000005
13474.0,0,64,132,229.59,3.58734375,11.479500000000002
13475.0,107,86,1012,1431.7800000000002,16.648604651162792,71.58900000000001
13476.0,102,58,417,1238.47,21.352931034482758,61.923500000000004
13477.0,253,79,1021,1454.5800000000002,18.412405063291143,72.72900000000001
13479.0,33,15,134,300.95,20.063333333333333,15.0475
13481.0,211,109,1142,1804.5600000000002,16.555596330275232,90.22800000000001
13482.0,0,11,116,184.64,16.785454545454545,9.232
13483.0,0,10,160,140.34,14.034,7.017
13484.0,0,8,44,313.8,39.225,15.690000000000001
13485.0,0,23,277,454.24,19.749565217391304,22.712000000000003
13486.0,76,69,669,1122.4099999999999,16.266811594202895,56.12049999999999
13487.0,295,34,265,575.4000000000001,16.923529411764708,28.770000000000007
13488.0,350,422,4518,8968.31,21.25191943127962,448.4155
13489.0,189,14,560,449.52,32.10857142857143,22.476
13491.0,320,86,903,1215.8199999999997,14.137441860465113,60.79099999999999
13494.0,0,18,162,316.26000000000005,17.570000000000004,15.813000000000002
13495.0,360,48,829,2044.87,42.60145833333333,102.2435
13496.0,349,35,341,653.3299999999999,18.666571428571427,32.6665
13497.0,85,19,163,348.04999999999995,18.318421052631578,17.4025
13499.0,252,42,1365,1159.11,27.59785714285714,57.9555
13500.0,99,65,609,1166.77,17.950307692307693,58.3385
13502.0,307,18,264,291.99999999999994,16.222222222222218,14.599999999999998
13503.0,0,17,248,216.85000000000002,12.755882352941178,10.842500000000001
13504.0,0,22,178,295.93000000000006,13.45136363636364,14.796500000000004
13506.0,53,26,324,458.52,17.635384615384616,22.926000000000002
13507.0,142,162,1597,2479.16,15.303456790123455,123.958
13508.0,0,12,24,110.97000000000003,9.247500000000002,5.5485000000000015
13509.0,275,44,1106,979.72,22.266363636363636,48.986000000000004
13510.0,182,115,1386,1791.56,15.578782608695652,89.578
13512.0,0,15,143,251.20999999999998,16.747333333333334,12.5605
13513.0,0,10,109,205.09999999999997,20.509999999999998,10.254999999999999
13514.0,0,4,40,152.20000000000002,38.050000000000004,7.610000000000001
13515.0,175,59,681,891.12,15.103728813559322,44.556000000000004
13516.0,217,44,985,1389.4100000000003,31.577500000000008,69.47050000000002
13517.0,120,141,1369,2128.42,15.09517730496454,106.421
13518.0,0,38,392,659.4399999999998,17.35368421052631,32.971999999999994
13519.0,0,8,23,122.75,15.34375,6.1375
13521.0,8,436,736,1093.65,2.508371559633028,54.682500000000005
13522.0,0,5,44,125.80000000000001,25.160000000000004,6.290000000000001
13523.0,333,172,1752,3964.88,23.051627906976744,198.24400000000003
13524.0,179,27,324,680.1800000000001,25.191851851851855,34.00900000000001
13525.0,233,6,394,628.78,104.79666666666667,31.439
13527.0,293,223,1692,2287.51,10.257892376681616,114.37550000000002
13529.0,125,15,74,307.76,20.517333333333333,15.388
13531.0,161,22,174,483.80000000000007,21.990909090909096,24.190000000000005
13532.0,0,66,129,210.30999999999995,3.1865151515151506,10.515499999999998
13533.0,84,76,204,270.79,3.563026315789474,13.539500000000002
13534.0,355,296,2961,5870.08,19.83135135135135,293.504
13536.0,74,179,2136,3448.29,19.264189944134078,172.4145
13538.0,272,25,175,1280.8500000000001,51.23400000000001,64.0425
13539.0,223,37,320,631.34,17.063243243243242,31.567000000000004
13544.0,200,87,127,291.40999999999997,3.349540229885057,14.5705
13546.0,188,98,359,626.99,6.397857142857143,31.349500000000003
13548.0,147,124,441,682.4100000000001,5.503306451612904,34.12050000000001
13549.0,216,51,458,918.1999999999999,18.00392156862745,45.91
13551.0,0,4,12,91.80000000000001,22.950000000000003,4.590000000000001
13552.0,249,109,1417,3740.0699999999997,34.312568807339446,187.0035
13555.0,128,136,2660,4149.280000000001,30.509411764705888,207.46400000000006
13557.0,252,34,546,584.06,17.178235294117645,29.203
13558.0,62,175,344,605.06,3.457485714285714,30.253
13560.0,0,33,64,174.36999999999998,5.283939393939393,8.718499999999999
13561.0,0,14,83,141.86,10.132857142857144,7.093000000000001
13562.0,163,82,757,1799.33,21.943048780487803,89.9665
13563.0,55,49,209,777.53,15.867959183673468,38.8765
13564.0,223,83,661,1749.0200000000004,21.072530120481932,87.45100000000002
13565.0,315,38,172,240.22,6.321578947368421,12.011000000000001
13566.0,41,176,575,874.71,4.969943181818182,43.7355
13568.0,0,44,70,192.85,4.382954545454545,9.6425
13569.0,350,85,164,373.74999999999994,4.397058823529411,18.687499999999996
13570.0,0,27,161,239.49000000000004,8.870000000000001,11.974500000000003
13571.0,240,341,1759,2092.3199999999997,6.135835777126099,104.61599999999999
13572.0,0,33,534,1384.2499999999998,41.94696969696969,69.21249999999999
13573.0,202,26,303,294.4,11.323076923076922,14.719999999999999
13575.0,152,46,449,732.07,15.914565217391305,36.603500000000004
13576.0,362,126,2646,6717.34,53.312222222222225,335.867
13577.0,216,83,791,1687.6000000000001,20.33253012048193,84.38000000000001
13579.0,354,23,176,467.0400000000001,20.306086956521742,23.352000000000004
13581.0,0,10,30,118.0,11.8,5.9
13583.0,0,53,725,781.03,14.736415094339621,39.051500000000004
13584.0,0,24,37,142.4,5.933333333333334,7.120000000000001
13587.0,0,8,180,712.4,89.05,35.62
13588.0,239,174,2606,2478.95,14.246839080459768,123.94749999999999
13589.0,164,21,114,379.65000000000003,18.07857142857143,18.9825
13590.0,291,87,1848,1981.9199999999994,22.780689655172406,99.09599999999998
13591.0,202,58,485,1117.1299999999997,19.260862068965512,55.85649999999998
13592.0,228,16,84,247.95999999999998,15.497499999999999,12.398
13593.0,227,128,731,2037.0800000000002,15.914687500000001,101.85400000000001
13594.0,0,26,359,396.97,15.268076923076924,19.8485
13596.0,7,166,406,697.0400000000001,4.199036144578313,34.852000000000004
13598.0,0,40,58,180.17000000000002,4.504250000000001,9.008500000000002
13599.0,365,247,3294,5153.67,20.86506072874494,257.68350000000004
13600.0,0,19,324,219.51999999999998,11.553684210526315,10.975999999999999
13601.0,166,99,548,693.32,7.003232323232324,34.666000000000004
13602.0,0,23,267,428.89,18.647391304347824,21.4445
13603.0,0,27,164,164.34,6.086666666666667,8.217
13606.0,282,43,279,280.53999999999996,6.524186046511627,14.027
13607.0,0,98,290,678.0100000000001,6.918469387755103,33.90050000000001
13610.0,273,226,516,1131.88,5.008318584070797,56.59400000000001
13611.0,270,74,766,1171.7999999999997,15.83513513513513,58.58999999999999
13614.0,306,201,570,1610.46,8.01223880597015,80.52300000000001
13615.0,0,23,189,417.6900000000001,18.1604347826087,20.884500000000006
13617.0,140,44,300,544.1800000000001,12.367727272727274,27.209000000000003
13618.0,0,13,246,177.34,13.641538461538461,8.867
13621.0,0,19,343,213.85,11.255263157894737,10.6925
13623.0,266,81,294,747.7800000000001,9.231851851851854,37.389
13626.0,0,19,209,257.22999999999996,13.538421052631577,12.8615
13627.0,298,92,1269,1638.47,17.80945652173913,81.9235
13629.0,315,59,4372,7792.360000000001,132.07389830508475,389.61800000000005
13630.0,280,71,1391,2031.7800000000002,28.616619718309863,101.58900000000001
13631.0,167,11,467,3070.42,279.1290909090909,153.52100000000002
13632.0,218,146,1037,2121.27,14.529246575342466,106.0635
13634.0,293,188,704,1575.1599999999999,8.378510638297872,78.758
13635.0,0,62,677,1071.03,17.274677419354838,53.551500000000004
13636.0,248,63,592,949.12,15.065396825396826,47.456
13637.0,174,101,409,810.5,8.024752475247524,40.525000000000006
13638.0,0,8,93,122.64,15.33,6.132000000000001
13639.0,0,40,800,1033.3400000000001,25.833500000000004,51.66700000000001
13642.0,0,66,173,354.8,5.375757575757576,17.740000000000002
13643.0,154,28,273,519.44,18.551428571428573,25.972000000000005
13644.0,89,146,2067,2624.26,17.974383561643837,131.21300000000002
13645.0,0,5,158,252.1,50.42,12.605
13647.0,225,79,895,1678.1200000000001,21.2420253164557,83.906
13649.0,109,23,139,346.6,15.069565217391306,17.330000000000002
13650.0,250,96,922,1836.3400000000001,19.128541666666667,91.81700000000001
13651.0,4,6,33,94.2,15.700000000000001,4.71
13652.0,322,63,578,1095.08,17.38222222222222,54.754
13654.0,230,166,2182,2707.33,16.30921686746988,135.3665
13655.0,127,56,605,932.97,16.66017857142857,46.648500000000006
13656.0,172,49,490,379.65000000000003,7.74795918367347,18.9825
13657.0,190,16,209,382.14,23.88375,19.107
13658.0,194,108,1019,2639.1700000000005,24.436759259259265,131.95850000000004
13659.0,115,104,894,1573.1999999999998,15.126923076923076,78.66
13662.0,173,53,543,897.76,16.938867924528303,44.888000000000005
13663.0,0,13,91,189.46999999999997,14.574615384615383,9.4735
13666.0,227,12,41,84.65,7.054166666666667,4.232500000000001
13667.0,0,87,154,305.0199999999999,3.505977011494252,15.250999999999998
13668.0,359,470,3742,6363.59,13.539553191489363,318.1795
13669.0,98,9,237,218.55,24.283333333333335,10.927500000000002
13670.0,0,25,282,349.7,13.988,17.485
13672.0,30,6,57,186.39,31.064999999999998,9.3195
13673.0,13,65,119,396.91999999999996,6.106461538461538,19.846
13675.0,133,25,330,486.82000000000005,19.472800000000003,24.341000000000005
13678.0,0,16,924,232.6,14.5375,11.63
13680.0,337,195,1936,3722.42,19.089333333333332,186.121
13681.0,137,57,360,827.83,14.523333333333333,41.39150000000001
13682.0,0,3,10,59.5,19.833333333333332,2.975
13684.0,0,30,39,67.23,2.241,3.3615000000000004
13685.0,57,39,5056,3119.44,79.98564102564103,155.972
13686.0,0,8,70,72.0,9.0,3.6
13689.0,0,6,512,910.0,151.66666666666666,45.5
13690.0,0,9,67,172.25,19.13888888888889,8.6125
13692.0,211,53,1226,1488.32,28.081509433962264,74.416
13694.0,369,568,63312,65039.619999999995,114.50637323943661,3251.9809999999998
13695.0,228,90,1603,2504.13,27.823666666666668,125.2065
13697.0,0,12,177,151.3,12.608333333333334,7.565000000000001
13699.0,0,14,66,308.58,22.041428571428572,15.429
13700.0,300,197,2304,2265.12,11.498071065989848,113.256
13703.0,0,1,10,99.5,99.5,4.9750000000000005
13704.0,83,134,1531,2308.0600000000004,17.224328358208957,115.40300000000002
13705.0,366,28,363,711.86,25.423571428571428,35.593
13706.0,0,20,189,330.79,16.5395,16.5395
13707.0,48,48,351,806.41,16.800208333333334,40.3205
13708.0,0,51,306,296.88,5.821176470588235,14.844000000000001
13709.0,311,336,3516,6328.05,18.833482142857143,316.40250000000003
13710.0,0,8,176,180.48,22.56,9.024
13711.0,0,13,140,252.06000000000003,19.38923076923077,12.603000000000002
13712.0,0,10,352,228.83999999999997,22.883999999999997,11.442
13715.0,91,105,563,1079.3400000000001,10.279428571428573,53.96700000000001
13716.0,0,21,138,138.28,6.584761904761905,6.914000000000001
13717.0,266,102,1959,1445.0100000000002,14.166764705882356,72.25050000000002
13718.0,49,12,173,306.55,25.545833333333334,15.3275
13719.0,219,60,609,1041.68,17.361333333333334,52.084
13720.0,138,43,501,799.9,18.60232558139535,39.995000000000005
13721.0,0,28,316,524.1400000000001,18.719285714285718,26.207000000000008
13722.0,151,85,1401,2375.41,27.945999999999998,118.7705
13723.0,0,6,43,199.85000000000002,33.30833333333334,9.992500000000001
13725.0,258,104,806,1980.56,19.043846153846154,99.028
13726.0,61,42,1054,1079.6599999999999,25.70619047619047,53.983
13727.0,4,20,162,333.48,16.674,16.674000000000003
13728.0,273,63,458,1016.1400000000001,16.12920634920635,50.80700000000001
13730.0,25,43,488,752.6,17.50232558139535,37.63
13731.0,27,38,278,610.59,16.068157894736842,30.529500000000002
13732.0,0,33,498,491.86000000000007,14.904848484848486,24.593000000000004
13735.0,209,196,1130,2885.2399999999993,14.720612244897955,144.26199999999997
13736.0,255,191,497,731.8999999999999,3.8319371727748686,36.59499999999999
13737.0,0,30,125,339.6,11.32,16.98
13739.0,0,3,54,216.9,72.3,10.845
13740.0,0,23,425,350.75,15.25,17.5375
13741.0,145,34,218,668.4300000000001,19.65970588235294,33.4215
13742.0,303,321,1124,3131.0199999999995,9.753956386292833,156.551
13743.0,256,41,1776,1341.6,32.72195121951219,67.08
13744.0,197,72,1249,1156.36,16.060555555555553,57.818
13745.0,0,25,496,300.03999999999996,12.001599999999998,15.001999999999999
13747.0,0,1,8,79.6,79.6,3.98
13748.0,278,28,439,948.2499999999999,33.86607142857142,47.412499999999994
13750.0,283,24,516,1647.26,68.63583333333334,82.363
13751.0,0,9,152,296.25,32.916666666666664,14.8125
13752.0,122,76,876,1186.28,15.608947368421052,59.314
13753.0,0,35,512,741.26,21.178857142857144,37.063
13754.0,165,12,214,282.6,23.55,14.130000000000003
13755.0,59,342,1264,2161.35,6.319736842105263,108.0675
13756.0,365,142,3188,5189.52,36.54591549295775,259.47600000000006
13758.0,361,117,1844,3190.55,27.26965811965812,159.52750000000003
13759.0,37,25,287,659.41,26.3764,32.9705
13760.0,202,57,197,286.78999999999996,5.0314035087719295,14.3395
13761.0,129,70,642,1070.65,15.295000000000002,53.532500000000006
13762.0,0,7,272,306.72,43.81714285714286,15.336000000000002
13763.0,0,15,728,1714.9599999999998,114.33066666666666,85.74799999999999
13764.0,266,208,932,1521.7600000000002,7.316153846153847,76.08800000000001
13767.0,371,368,7322,17220.36,46.79445652173913,861.018
13769.0,365,135,1163,2796.51,20.71488888888889,139.8255
13771.0,182,119,1477,2634.45,22.138235294117646,131.7225
13772.0,205,177,546,1132.13,6.396214689265538,56.60650000000001
13774.0,0,22,192,345.0,15.681818181818182,17.25
13777.0,372,197,12897,25977.160000000003,131.86375634517768,1298.8580000000002
13778.0,0,9,70,178.7,19.855555555555554,8.935
13780.0,163,57,318,360.01000000000005,6.315964912280703,18.000500000000002
13781.0,0,17,30,127.84,7.5200000000000005,6.392
13782.0,315,115,371,912.0,7.930434782608696,45.6
13784.0,322,31,2493,2462.7899999999995,79.4448387096774,123.13949999999998
13786.0,0,7,136,230.4,32.91428571428572,11.520000000000001
13787.0,288,31,337,309.04,9.969032258064518,15.452000000000002
13790.0,0,45,748,348.79999999999995,7.75111111111111,17.439999999999998
13791.0,40,11,1200,1516.0,137.8181818181818,75.8
13792.0,221,13,92,195.54999999999995,15.04230769230769,9.777499999999998
13798.0,370,349,23948,37153.85,106.4580229226361,1857.6925
13799.0,177,39,402,688.8600000000001,17.663076923076925,34.443000000000005
13800.0,0,33,331,558.32,16.91878787878788,27.916000000000004
13801.0,0,23,168,324.79999999999995,14.121739130434781,16.24
13802.0,172,60,2572,4599.42,76.657,229.971
13803.0,0,17,121,277.07000000000005,16.29823529411765,13.853500000000004
13804.0,259,137,1498,2635.79,19.23934306569343,131.7895
13805.0,76,13,1900,924.5999999999999,71.12307692307692,46.23
13806.0,0,10,56,256.38,25.637999999999998,12.819
13807.0,0,7,36,112.6,16.085714285714285,5.63
13808.0,91,76,782,1747.6600000000003,22.995526315789476,87.38300000000002
13819.0,18,36,1109,1140.35,31.676388888888887,57.0175
13821.0,116,59,153,385.64,6.536271186440678,19.282
13822.0,34,96,611,632.0,6.583333333333333,31.6
13823.0,72,40,439,957.66,23.941499999999998,47.883
13824.0,277,46,768,1698.94,36.93347826086956,84.947
13826.0,0,10,82,189.5,18.95,9.475
13827.0,85,93,141,412.05,4.430645161290323,20.602500000000003
13828.0,0,15,311,209.49000000000004,13.966000000000003,10.474500000000003
13831.0,353,74,745,2202.99,29.77013513513513,110.14949999999999
13832.0,0,3,28,52.199999999999996,17.4,2.61
13833.0,0,29,118,384.7999999999999,13.268965517241377,19.239999999999995
13835.0,190,55,442,834.57,15.174000000000001,41.728500000000004
13837.0,105,19,183,271.24,14.275789473684211,13.562000000000001
13838.0,364,174,263,691.7299999999999,3.975459770114942,34.586499999999994
13841.0,0,1,100,85.0,85.0,4.25
13842.0,308,206,1768,3385.6200000000003,16.435048543689323,169.28100000000003
13844.0,0,20,196,361.62,18.081,18.081
13845.0,0,9,182,312.98,34.775555555555556,15.649000000000001
13846.0,335,55,388,865.0600000000002,15.728363636363639,43.253000000000014
13848.0,273,5,3700,1255.0,251.0,62.75
13849.0,119,101,1016,1537.95,15.227227722772279,76.89750000000001
13850.0,0,93,944,1595.4800000000002,17.155698924731187,79.77400000000002
13851.0,192,81,1705,2651.4599999999996,32.734074074074066,132.57299999999998
13853.0,0,23,312,1090.1399999999999,47.39739130434782,54.507
13854.0,356,110,2296,8109.52,73.7229090909091,405.47600000000006
13856.0,34,14,494,388.5,27.75,19.425
13858.0,0,11,75,216.17000000000002,19.651818181818182,10.808500000000002
13859.0,0,28,129,201.16,7.184285714285714,10.058
13860.0,85,76,591,1245.9,16.39342105263158,62.29500000000001
13862.0,314,139,1688,2209.36,15.894676258992806,110.46800000000002
13863.0,0,20,224,305.78,15.288999999999998,15.289
13865.0,231,30,204,501.56,16.718666666666667,25.078000000000003
13866.0,0,7,57,145.67,20.81,7.2835
13867.0,186,61,513,1015.29,16.644098360655736,50.7645
13868.0,31,33,1964,3192.54,96.74363636363637,159.627
13869.0,233,307,1721,3104.95,10.11384364820847,155.2475
13870.0,285,115,1325,2770.94,24.095130434782607,138.547
13871.0,286,336,2806,6403.25,19.057291666666668,320.1625
13873.0,190,23,140,389.59999999999997,16.93913043478261,19.48
13874.0,0,18,180,540.45,30.025000000000002,27.022500000000004
13875.0,247,104,1316,1786.79,17.180673076923078,89.3395
13876.0,0,7,36,122.69999999999999,17.52857142857143,6.135
13877.0,0,3,108,117.24000000000001,39.080000000000005,5.862000000000001
13878.0,0,36,475,1281.53,35.598055555555554,64.0765
13880.0,345,165,1842,3219.7700000000004,19.513757575757577,160.98850000000004
